Topic,Title,Content,Date,Link,src
Economy,Carthage Cement obtains CE marking of its products ,"(TAP) – The Carthage Cement company announced that it had recently obtained the certification of its products, in accordance with the requirements of the CE marking (European standards), which will help it penetrate the European market. In a press release published on the website of Tunisia Stock Exchange, Carthage Cement pointed out that the contract to export 150,000 tonnes of cement to Europe will become effective and start in March 2020. Carthage Cement (a confiscated company), which has experienced structural and financial difficulties in the recent years, is currently doing its utmost in terms of research, development and optimisation of its processes in order to enhance the value of its products and achieve the goals of its Business plan.   ","12/02/2020 12:22, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12319594-carthage-cement,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"Seventh edition of ""Riyeda"" Entrepreneurship Fair kicks off ","(TAP)- The 7th edition of the ""Riyeda"" Entrepreneurship Fair kicked off on Wednesday in Tunis, to welcome over 765 Tunisian young entrepreneurs, 271 business leaders and 48 investors. The two-day fair organised at the City of Culture, offers the opportunity for young entrepreneurs to meet investors, representatives of financing structures and banking institutions. ""This is the largest gathering of the entrepreneurial ecosystem in Tunisia, which brings together a total of nearly 10,000 participants,"" said of organising company ""Tunisie Place de Marché"" (TPM) CEO Skander Haddar to TAP. ""A hundred exhibitors (banks, support structures, etc.) are there to offer their solutions and support young entrepreneurs,"" he added. The official pointed out the presence of 150 speakers who will share with youths their experiences with the ecosystem of entrepreneurship within the framework of conferences, workshops and discussion circles.      Haddar said that two competitions are on the agenda of the fair, namely Riyeda Challenge and Riyeda Hackathon. For Riyeda Challenge, 200 project idea holders participated in this competition. Some 46 projects were shortlisted, 16 reached the semi-finals on Tuesday and six are now pitching before the jury of bankers, experts and investors. The three winners will benefit, according to the same source, from a cash prize of 5 thousand dinars; while the two winners will also benefit from a trip to Hub Africa which is a major event scheduled for next April in Morocco, in addition to the support for the creation of their projects. As for the second competition, it is the Riyeda Hackathon organised with the German Cooperation Agency (GIZ). ""A dozen already established start-ups have been chosen and have worked on an idea for a mobile application dedicated to farmers to help them know the best moments of irrigation,"" he indicated, specifying that the winner will benefit from a study trip to Germany but also from the support of 5 experts to implement his application in the next four months and be able to develop his business. Haddar estimated that the quality of the challengers and candidates has improved from one year to another because the ecosystem has developed but also the support of youths to the success of their projects has improved, too. According to TPM, the number of created companies edged up 16.6% in September 2019.","12/02/2020 12:00, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12319528-seventh-edition-of,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Foreign currency assets reach nearly 20 billion dinars (115 days of import),"(TAP)- Tunisia's foreign currency assets reached nearly 20 billion dinars (19.9 billion dinars on February 11), the equivalent of 115 days of import, according to data published by the Central Bank of Tunisia (BCT) on its website. Foreign currency reserves edged up by 5.4 billion dinars compared to the same period in 2019 (14.4 billion dinars) and covered only 86 days of import.In a document presented last Friday to the House of People's Representatives (HPR), the BCT explained this improvement in reserves by a set of measures taken, including a considerable drop in the volume of foreign currency injected into the money market. The BCT also reduced the demand for dinar loans to finance imports, notably by raising the key interest rate.   The Tunisian foreign exchange assets recorded a considerable decline over the period 2016-2018, covering 45 days of imports. This has raised concerns among local economic operators, foreign investors and even international financial institutions, in addition to international rating agencies, about Tunisia's ability to honour its external financial commitments. Between 2010 and 2017, the country registered an accelerated decline in the foreign exchange reserves, due to a four-fold increase in energy spending and a 50% drop in tourism revenues and a 75% drop in phosphate revenues.According to the BCT data, the Treasury's current account balance stands at 1,447 million dinars (MD), while the volume of notes and coins in circulation amounted to 13,642 MD up to February 10.The overall volume of refinancing reached 11,360 MD up to February 11.","12/02/2020 11:05, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12319349-foreign-currency,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Parliament authorises Tunisia to subscribe to capital increase of IBRD and IFC,"(TAP) – The House of People’s Representatives (HRP), on Tuesday, approved a bill authorising the state to subscribe to the capital increase of the International Bank for Reconstruction and Development (IBRD) and the International Finance Corporation (IFC);118 MPs voted for the bill, 1 voted against it and 2 abstained.Tunisia's contribution to the increase in the capital of the IBRD is set at $1,114,667 and that to the capital increase of the IFC is estimated at $1,540,000, to be reimbursed in installments over five years from 2020.Subscribing to this third capital increase of the World Bank group (WB) aims at “strengthening the national representativeness and the right to vote, when it comes to decisions by the WB Board of Directors.This will also allow Tunisia to access additional funds to finance new investment projects, especially that the country has been facing hardships to mobilise financial resources from the bank since 2018, due to the downgrading of its sovereign rating,” said Finance Minister Ridha Chalghoum.He noted that the partnership with these financial institutions continues through discussions and consultations on different projects relating, in particular, to infrastructure, education, agriculture and higher education.The WB has contributed to funding more than 200 investment projects since Tunisia's accession to to the Board of Governors of the WB Group on April 14, 1958.","11/02/2020 20:44, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12317688-parliament,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia subscribes to capital of Asian Infrastructure Investment Bank ,"(TAP) – The House of People's Representatives (HRP), on Tuesday, passed a bill authorising the state to subscribe up to $5 million to the capital of the Asian Infrastructure Investment Bank (AIIB).Tunisia's participation in the capital of the AIIB will help the country benefit from funding to carry out infrastructure projects, including the construction of seaports, airports, railways and highways, said Minister of Finance Ridha Chalghoum.“Reducing the trade balance with China requires improving the competitiveness of businesses and enhancing the presence of Tunisian products on international markets,” he said.The Asian Infrastructure Investment Bank is a multilateral development bank that aims to support the building of infrastructure in the Asia-Pacific region. The AIIB approved the accession of Tunisia on April 22, 2019, besides other African countries, namely South Africa, Egypt, Ethiopia, Kenya, Sudan, Algeria, Ghana, Morocco, Libya and Togo.","11/02/2020 19:35, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12317539-tunisia-subscribes,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,HPR adopts guarantee agreement between Tunisia and ITFC for import of crude oil and petroleum products,"(TAP) -The House of People’s Representatives adopted, on Tuesday, with 120 votes in favour, 5 against and 4 abstentions, the guarantee agreement concluded, in September 2019, between Tunisia and the International Islamic Trade Finance Corporation (ITFC). This agreement relates to the ""Murabahah"" agreement (a contract in line with Islamic finance standards) between the Tunisian Refining Industries Company (STIR) and ITFC to finance the import of crude oil and petroleum products, with a total amount of US$ 136 million (385.7 million dinars).STIR suffers from difficulties like the rest of the public companies, said acting Minister of Finance and Investment, Development and International Cooperation, Ridha Chalghoum. He explained that these are problems of productivity, indebtedness and technological failures, believing that ""the solutions are there"".As an example, the minister mentioned the possibility of setting up a refining station in Skhira, which will make it possible to launch an oil refining industry in Tunisia. The proposal will be presented to the next government, according to him.""National energy production continues to decline, since it covers only 42.4% of national consumption, currently (in 2019), against 93.9% in 2010.  58% of the country's energy needs are met by imports,"" the minister said.","11/02/2020 19:14, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12317528-hpr-adopts,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,World Bank denies statistics on poverty in Tunisia reported by some media,"(TAP) - The World Bank wished to clarify in a statement Tuesday its position regarding recent reports in the Tunisian media and on social media, indicating that about 500,000 Tunisian are living below TND 4/day.“The World Bank’s primary sources of data in any country come from national institutions working on statistics and macro-economic data, such as government ministries, national institutes of statistics, and the country’s central bank.”That said, neither of the World Bank reports to which the media has attributed this statistic, “Ending Poverty and Investing in Opportunity” and “Accelerating Poverty Reduction in Africa”, contain this figure or any related to it.“In 2013, the World Bank Group adopted two new goals to guide its work: ending extreme poverty and boosting shared prosperity. More specifically, these goals are to reduce extreme poverty in the world to less than 3 percent by 2030, and to foster income growth of the bottom 40 percent of the population in each country.”The World Bank’s most recent calculations on poverty in Tunisia are contained in this link:http://povertydata.worldbank.org/poverty/country/TUN","11/02/2020 19:08, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12317486-world-bank-denies,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"13th International Human Resources Development Fair, February 19 and 20, at Culture City","(TAP) - The 13th edition of the International Human Resources Development Exhibition (HR expo), will be held on February 19 and 20, 2020, at the Culture city in Tunis, on the theme ""Inter-generation Transition: Modernisation of Society"".The event, which will be marked by the participation of experts from Germany, England, Bahrain, France, Mali, Morocco, Switzerland, USA and Tunisia, aims to contribute to consolidate the function of Human resource management (HRM or HR) in companies and offer recruitment opportunities through good coordination between the potential recruiting exhibitor and the interested visitor.The exhibition also proposes to advise and guide company managers to make the company more efficient; to involve the employee and make him a committed actor in the strategy of his organisation.Beside, an exhibition area will be set up with the participation of some sixty exhibitors working in several sectors of activity. The HR expo, which is expected to attract around 2,500 visitors, is also an opportunity to find out about the latest developments in the sector and take part in a debate led by renowned professionals.","13/02/2020 17:16, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12324344-13th-international,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"Tunisia-Africa: Tunisian agriculture wins ""Best Performance"" for 2020 in Addis Ababa ","(TAP) - The Tunisian agriculture has won the Special Prize of the Best Performance for 2020 in the 33rd African Union Summit held on February 9-10 in Addis-Ababa, Ethiopia, said the Agriculture Ministry on Thursday.  The prize was awarded to countries which have been able to implement the Malabo Declaration (2014) on the Accelerated Agricultural Growth and Transformation for Shared Prosperity and Improved Livelihoods in Africa.Launched in 2014 at the end of the 23rd ordinary session of the Arab-African Summit in Malabo (Equatorial Guinea), the Malabo Declaration calls for “increasing investment in agriculture through the African continent”  It also advocates increasing productivity, opening up markets and developing the agricultural sector by making the most of new technologies.Adopted by heads of state and African governments, the declaration supports the Accelerated Agricultural Growth and Transformation for Shared Prosperity and Improved Livelihoods in Africa.The Declaration seeks to mobilise public and private investments, lift restrictions on African products so as to boost agricultural development in Africa and achieve food security. ","13/02/2020 17:04, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12324230-tunisia-africa,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia to host headquarters of African Inclusive Markets Excellence Centre ,"(TAP)- Tunisia was picked to host the headquarters of the African Inclusive Markets Excellence Centre (AIMEC), the Trade Ministry said in a press release. The announcement was made at the close of the 33rd Ordinary Session of the Assembly of the Heads of State and Government of the African Union held February 9-10 in Addis Ababa, Ethiopia. ""This comes in response to a request made by the Tunisian Trade Ministry after the approval of a business plan for the creation of the centre at the African Private Sector Forum ( November 2016 in Naiorbi) and the culmination of a three-year process which saw specialised teams assess the criteria which Tunisia needs to meet to host the seat of the centre,"" the ministry further said.    The creation of the African Inclusive Markets Excellence Centre is part of the implementation of the African Union Commission's Strategic Plan 2014-2017 and the Agenda  2063 and the pursuit of the Sustainable Development Goals in Africa.The centre, which will come under the AU Commission, will be the first platform for reflection, innovation and exchange of the best practices in politics, programmes and partnerships in relation inclusive businesses and  markets in the continent.      The centre will seek to see member states embrace specific policies of inclusive markets and institutions, bearing in mind that 10% of these countries already put in place policies and programmes to reinforce institutions and markets within three years.    ","13/02/2020 17:03, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12323779-tunisia-to-host,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Partnership agreement between INLUCC and National Office of Land Property inked ,"(TAP) - A partnership and cooperation agreement was signed, on Thursday, between the National Anti-Corruption Authority (INLUCC) and the National Office of Land Property, to optimise the fight against illicit enrichment in accordance with Law No. 2018-46 of August 1, 2018, on the declaration of assets and interests, the fight against illicit enrichment and conflict of interest in the public sector. The agreement signed by CEO of the Office Wadi Ben Rhouma and INLUCC president Chawki Tabib, also aims to remove obstacles to the access of the Authority to the land property register. On this occasion, Ben Rhouma affirmed the Office's adherence to the national strategy to fight corruption, strengthen integrity and establish good governance. For his part, INLUCC president considered that the signed agreement will facilitate the work of the Authority with regard the application of the law relating to the declaration of assets and interests, the fight against illicit enrichment and conflict of interest in the public sector. ","13/02/2020 16:48, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12324274-partnership,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Expo Finances 2020 kicks off ,"(TAP) – The 8th edition of the international exhibition of banking, insurance and financial services “Expo Finances 2020” kicked off on Thursday in Tunis, with the participation of about 50 exhibitors among banks, insurance and leasing companies and brokers, in the presence of Finance Minister Ridha Chalghoum.  Organised by the Tunisian Professional Association of Banks and Financial Institutions (APTBEF), the Tunisian Federation of Insurance Companies (FTUSA) and the SOGEFOIRES Group, this three-day exhibition is an occasion of meeting and sharing between project holders, financial and banking professionals and innovation lovers. “The goal is to forge business relations and partnership ties, to highlight the development of modern payment means and to promote the new banking and financial products and services,” APTBEF President Habib Belhaj Gouider said.   Several workshops on various themes, such as de-cashing, challenges of digital and data science in the bank insurance, e-payment, funding and support of start-ups, are scheduled on the fringes of the event. Training sessions on the digital in service of risk management are also on the agenda.","13/02/2020 14:06, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12323548-expo-finances-2020,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,INS : Tunisia’s exports drop by 13.5%,"(TAP) - ""Tunisia's exports in volume (constant price) dropped by about 13.5%, while imports went down by around 15.1%, in the first quarter of 2020, compared to the same period of 2019, according to the note on ""foreign trade at constant price"", released by the National Institute of Statistics (French: INS).In price terms, exports fell by 1% and imports rose 4.4%.Tunisia's foreign trade  ​​reached 10,514.9 million dinars (MD) in exports and 14020.6 MD in imports during the first quarter of 2020, posting a decrease of 11.2% for exports and 11.4% for imports, compared to the same period in 2019.The decline in exports volume during the first three months of 2020 impacted the majority of sectors, mainly the energy and lubricants sector (-22.2%), the textiles/clothing and leather sector (-19, 4%) and the mechanical and electrical industries sector (-14.9%). However, exports from the mining, phosphates and derivatives sector grew in volume by around 20.5%, compared to the same period of 2019.Concerning imports, the volume saw a drop in all sectors, particularly the mechanical and electrical industries (-20.7%), as well as the textile, clothing and leather sector (-17, 2%).Excluding energy, prices decreased by 1.5% in exports and increased by 3.4% in imports compared to the first three months of 2019.// Sharp contraction of Tunisia's trade at constant prices in March 2020Exports decreased in March 2020 by 29.5% and imports dropped by 29.2% compared with the same month last year, according to data about foreign trade at constant prices, from March 2020.As to prices, results show an increase by 2.6% for imported products against a slight decrease of 0.1% for exported products.  ","16/04/2020 15:31, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12572617-ins-tunisia-s,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Speculation: Two tradesmen sentenced to three years in prison and 48 thousand dinar-fine each,"(TAP) - Two tradesmen, accused in a case of speculation (semolina and flour), were sentenced to three years in prison and 48 thousand dinar-fine each.Deputy Public Prosecutor to the Tunis Court of First Instance Mohsen Dali announced on Thursday to TAP. Besides, he added that three other individuals had been placed, on Wednesday, in police custody for the theft of thousands of medical and surgical masks, hydroalcoholic gels and other preventive products against COVID-19, from the Health Ministry's premises. The investigation is ongoing, the prosecutor said.  ","16/04/2020 14:00, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12572241-speculation-two,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,WWF organises Friday Virtual Panda Talk dedicated to Tunisian forests,"(TAP)-The World Wide Fund for Nature WWF Tunisia is organising on Friday, the 4th Virtual Panda Talk on the theme ""Tunisian Forests: State of Play and Outlook."" This online debate, which will start at 3 p.m., will address several issues including the role of forests, the restoration of forest ecosystems in Tunisia and the involvement of national civil society in their preservation, says WWF Tunisia in a press release issued Thursday.To participate in the conference, simply register on this link, https://docs.google.com/.../1FAIpQLSeWTXxj_FBNKGXhgC.../viewform.../1FAIpQLSeWTXxj_FBNKGXhgC.../viewform, the same source specifies. The Tunisian forest covers an area of 5.6 million ha (including rangelands and estuaries), i.e. 34% of the national territory.  It is home to the majority of the 40 protected areas and 41 Ramsar sites, according to WWF data. Tunisian forests are home to 800,000 to 1 million inhabitants (120,000 households), i.e. 8 to 9% of the total population, with an economic value of forests estimated at 208 MD, i.e. 0.3% of GDP and a total economic value (of forests and rangelands) estimated at more than 612 MD, i.e. nearly 1% of GDP, according to the same source. The Tunisian forests are spread over two main regions: the region of ""Kroumirie"" and ""Mogods"" which constitutes the forest region par excellence of Tunisia. It is the region of the cork oak and the Zen oak with small areas of maritime pine between ""Tabarka"" and the Algerian border.  The second region is that of the High Tell, including the Tunisian Dorsale consisting of several mountains covered with forest vegetation of Aleppo Pine, Holm Oak and Phoenician Juniper. WWF Tunisia points out that the Tunisian forests are subject to various threats which are mainly of anthropic origin (fires, illegal logging, clearing for crops, overgrazing, poaching and urbanisation), adding that these degradations are aggravated by natural phenomena that are making forests increasingly fragile, such as the effects of climate change, rising temperatures and falling rainfall, disease and pest attacks. The General Directorate of Forests (DGF) announced last Sunday the arrest of several individuals accused of felling forest trees and illegal appropriation of state property as well as the seizure of trucks used to secretly transport forest products. Violations targeting forest areas have increased recently, at a time when the efforts of the authorities have been directed more towards the fight against the coronavirus pandemic, according to the DGF.","16/04/2020 13:07, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12571904-wwf-organises,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tiktok: ANSI warns of security loopholes,"(TAP)- The National Agency for Computer Security (ANSI - tunCERT) warned against the detection of security loopholes in the ""Tiktok"" application, allowing anyone to upload fake videos.In a press release issued Wednesday evening, ANSI explained that the exploitation of this flaw allows cybercriminals to substitute videos posted by users of this application, mostly teenagers in this period of lockdown, by other videos created by the hacker.As a result, ANSI recommends that this application should not be used until its editor corrects this flaw.  ","16/04/2020 11:02, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12571358-tiktok-ansi-warns,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy, Samir Saied  appointed Tunisie Telecom CEO,"(TAP) - Tunisie Telecom (TT) Board of Directors approved at its meeting on April 14 the appointment of Samir Saied as CEO of the telecom operator.He will take up his new duties as of May 4. In the meantime, Khalil Labidi, who has been provisionally in charge of managing Tunisie Telecom since March 2, will continue to perform his duties as acting CEO of the national operator, Tunisie Telecom said in a press release Thursday.     ","16/04/2020 10:16, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12571188-samir-saied,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,CONECT says utterly opposed to private sector salaries agreement ,"


(TAP)–The Confederation of Tunisian Citizen Enterprises (French: CONECT) said Wednesday it is utterly opposed to an agreement inked Tuesday by the Minister of Social Affairs, the Secretary General of the Tunisian General Labour Union (French: UGTT) and the President of the Tunisian Confederation of Industry, Trade and Handicrafts (Frenc: UTICA).

The agreement provides for private sector employees being paid their full wages in April. The State will 
pay 200 dinars/employee in an exceptional contribution while businesses will pay the rest. 
 CONECT said the agreement was reached without sufficient consultation with the various organisations representing employers. 
  
The confederation said, in this vein, the bulk of the economic fabric is made up of small and medium enterprises (SMEs) and micro businesses that employ more than two million people.  Most of these businesses  had shut down since March 20, i.e. for 26 days, given the general lockdown decreed by the State.
As a result, they do not have sufficient financial resources to bear fixed costs such as rent, social security contributions and tax payments and wages.
 CONECT also urged the government to engage in a serious and open dialogue with all stakeholders to discuss  the best ways to prevent layoffs and the wage crisis.
 It tabled a series of recommendations, mainly suspending urgently April 14 agreement and issuing a decree law after a broad and fair consultation with labour and employers' organisations to remedy the existing shortcomings in the labour legislation and ward off layoffs. 

The organisation also recommended that businesses impose exceptionally taking paid leaves during the confinement. The period will be agreed in consultation with all stakeholders. 


","15/04/2020 21:15, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12569245-conect-says-utterly,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,UTICA reiterates call to support private sector,"(TAP) - Following Tuesday's signing of the agreement on the payment of April wages for private-sector employees between the Minister of Social Affairs, the Secretary- General of the Tunisian General Labour Union (UGTT) and the President of the Tunisian Confederation of Industry, Trade and Handicrafts (UTICA) , UTICA reiterated, on Wednesday, its commitment to the country and its attachment to national solidarity, in this difficult situation underwent by the country.UTICA has asked the government and the Central Bank of Tunisia (BCT) to authorise banks to grant the necessary facilities to companies facing liquidity problems to enable them to pay April salaries.It also urged the central bank to speed up the support measures decided in favour of companies, including the setting up of a guarantee line, and to encourage banks to grant credit to companies to enable them to preserve jobs and resume their activities once the general confinement is lifted.Besides, the employers' organization called for enterprises to be allowed to apply the technical unemployment mechanism during the period after the general health lockdown and to maintain the occasional exceptional aid of 200 dinars provided by the Government for the benefit of enterprise employees throughout lockdown.It also requested the postponement of the payment of the social contribution for the first quarter of 2020 from April 15 to 30, 2020 and not to increase the burden of companies by a new tax measure.UTICA also invited all stakeholders, including UGTT, to preserve the sustainability of the companies that constitute the essential pillars of the country, stressing the need to provide for a gradual return to work, while ensuring all health and safety conditions within companies.It considered that the support of private-sector employees in these difficult conditions inevitably requires the support of all companies and all sectors whose sustainability is the only guarantee of a dignified life.  ","15/04/2020 19:53, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12569450-utica-reiterates,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Minister of Finance meets with President of Capital Investors Association ,"(TAP) – Minister of Finance Mohamed Nizar Yaiche met on Wednesday in Tunis with President of the Tunisian Association of Capital Investors (ATIC) Mohamed Salah Fradi.The meeting focused on the importance of combining efforts to support businesses, said a statement from the department.It was an also opportunity to study all proposals likely to strengthen the measures proposed to combat the economic and social impacts of the COVID-19 pandemic.","15/04/2020 19:28, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12569414-minister-of-finance,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Nearly half of university dorms to accommodate repatriated  Tunisian students ,"(TAP)- ""Nearly half of university dormitories in Tunisia were fitted out to accommodate Tunisian students who will be repatriated and placed under mandatory quarantine,"" Minister of Higher Education and Scientific Research Slim Choura said. Student hostels meet health standards, Choura Wednesday told a hearing session convened by the crisis unit at the House of People's Representatives.   Since the  Covid-19 outbreak, the ministry started collecting requests submitted by Tunisian students wishing to be repatriated, he said, in coordination with the Foreign Ministry. The minister said, in another vein,  his department is seeking to guarantee equal chances to all students, whether they are Tunisians or foreign nationals. The latter account for 3% of the overall number of students enrolled in in public or private higher education institutions, that is 8,000 students.  A crisis unit was set up within the ministry to address issues in relation to Tunisian students abroad or foreign students in Tunisia,  in coordination with the relevant departments and the Association of African Students and Trainees in Tunisia (French: AESAT).              ","15/04/2020 19:23, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12569244-nearly-half-of,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,CTN loosens commercial measures during lockdown ,"(TAP) – The Tunisian Shipping Company (French: CTN) said Wednesday it will loosen its commercial measures to support and better respond to the requests of its customers, while respecting the general lockdown provisions.""It will be possible to postpone, to a later date, tickets for all non-operated trips as a result of the closure of European borders, free of charge within 12 months from the date of purchase of the ticket,"" it said in a press release.The deadlines for paying off vouchers are suspended in order to avoid automatic cancellation of reservations until the process resumes after the end of the lockdown.  ","15/04/2020 18:40, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12569006-ctn-loosens,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,OTE joins international call to WTO to refocus efforts on access to medical supplies,"(TAP)-The Tunisian Observatory of Economy (OTE) has joined the call by 257 international non-governmental organisations to members of the World Trade Organisation (WTO) to ""end all trade and investment treaty negotiations during the COVID-19 pandemic and refocus on access to medical supplies and saving lives,"" according to an OTE press release.In a letter coordinated by the global network Our World Is Not for Sale (OWINFS), these organisations from more than 150 countries called on negotiators to condemn governments' continuation of trade negotiations at the WTO, the press release said Friday.In the letter, the organisations argued that ""Efforts should be focused on saving lives during the coronavirus pandemic.  In this regard, they called for the removal of all barriers, including intellectual property rules, in existing agreements impeding rapid and affordable access to medical supplies, such as life-saving medicines, devices, diagnostics and vaccines, with a view to strengthening the capacity of governments to take all necessary measures to address this crisis.The group of organisations also calls to end ""unilateral sanctions that prevent countries from accessing essential medical supplies"" and that such sanctions ""increase the number of deaths due to COVID-19.""The signatories also called on the WTO members to ensure that ""all countries have the flexibility to set aside trade rules that restrict their ability to resolve the pandemic without fear of consequences, and to stop other negotiations and activities that divert their energy and resources from this goal."" Governments must acknowledge ""that the COVID-19 pandemic requires a fundamental reconsideration of the types of rules that are negotiated in trade agreements, including those that may encourage monopolies and reduce affordable access to all forms of medical supplies and endanger the lives of people in all countries,"" the signatories insist.Among the signatories are Action Aid International; Friends of the Earth International; Global Alliance for Tax Justice (GATJ); Greenpeace; Médecins Sans Frontières Access Campaign; Oxfam International; Arab NGO Network for Development (ANND).","18/04/2020 13:41, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12579542-ote-joins,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia would need BoP financing estimated at US$1.7 billion (IMF),"(TAP) - The fiscal gap in Tunisia will create an even larger BoP need of US$1.7 billion (or 4.7 percent of GDP), the International Monetary Fund said in a recent report.The Fund, which stressed that the outbreak of the COVID-19 aggravates Tunisia's already elevated macroeconomic imbalances, had announced a few days ago that ""this crisis is expected to reduce growth to an unprecedented -4.3 percent.""The IMF alspo said ""the fiscal deficit for 2020 is expected to increase to 4.3 percent of GDP, rather than fall to 2.8 percent of GDP as originally envisaged in the budget law.""Tax revenue would undershoot the budget target by some TD 5.2 billion due to the impact of the emergency measures as well as lower growth,lower import values, and lower dividends from oil-sector firms.""This leaves an additional external financing need of some US$950 million or 2.6 percent of GDP,"" the IMF said.It pointed out, in this regard, that ""currently identified external loans and grants amount to US$2.5 billion out of a total external financing program of US$3.5 billion needed to cover the deficit.""Based on this assessment, the IMF announced two days ago a successor arrangement with Tunisia that could start in the second semester of 2020.For its part, the Tunisian government has committed to "" addressing two structural challenges that weigh heavily on Tunisia's budgets once the current crisis abates.First, ""durably reducing the subsidies for electricity and natural gas while preserving social tariffs and achieving additional savings on the civil service wage bill  .It said: "" We will start negotiations with the UGTT labor union to this effect in April 2020, including on wage policies for 2021 and the medium term; and have already started with an audit of the civil service to detect and reduce absenteeism and ghost workers.Moreover, the Central Bank of Tunisia (French: BCT) said it ""stands ready to tighten monetary policy in case of a buildup of depreciation expectations that could lead to exacerbating pressure on inflation prospects.""To preserve its international reserves, the BCT also pledged to refrain from other FX interventions than those necessary to ensure price discovery.it also committed to consult with IMF staff in the event of pressures on the FX market.","18/04/2020 13:24, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12579461-tunisia-would-need,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
