Topic,Title,Content,Date,Link,src
business,Black Lady Liberty grace US coi,"strong>WASHINGTON: The United States is set to issue a commemorative $100 gold coin that depicts Lady Liberty -- a national symbol generally portrayed as a white woman -- as an African American for the first time.</strongThe 24-karat gold piece will be released in honor of the United States Mint�s 225th anniversary, one of a series of coins that will feature a racially diverse array of Lady Liberties.The coins will ""depict an allegorical Liberty in a variety of contemporary forms -- including designs representing Asian-Americans, Hispanic-Americans and Indian-Americans among others,"" the Mint said in a statement released Thursday.The Mint said it is issuing the coins to ""reflect the cultural and ethnic diversity of the United States.""The new coin will be released on April 6 featuring the bust of a distinctly African-American Liberty, with a crown of gold stars.Underneath appear the words ""In God we trust"" and the dates 2017 and 1792, the year Congress created the Mint.The coin�s flip side features another potent US symbol, an eagle in flight.""Our founding fathers realized the critical need for our fledgling nation to have a respected monetary system, and over the last 225 years, the Mint has never failed in its mission,"" said Rhett Jeppson, the Mint�s principal deputy director.In another move to diversify the mostly white male cast of statesmen featured on American currency, the onetime slave-turned-abolitionist Harriet Tubman was named as the new face of the $20 banknote last April, the first time an African American was picked to feature on US currency.An open poll of more than 600,000 people strongly favored Tubman, a hero to African Americans for her escape from slavery in Maryland in 1849 to help run the legendary Underground Railroad that enabled thousands of slaves to flee to freedom in the 19th century.",1/14/2017,,
business,Sartaj Aziz invites businessmen of Oman to invest in Paki,"ISLAMABAD: Advisor to Prime Minister on Foreign Affairs, Sartaj Aziz has invited businessmen of Oman to invest in Pakistan and take advantage of business friendly environment due to improved security situation resulting from successful counterterrorism campaign in the country.Dr Yahya Mahfoodh Salim Al-Manthri, President of State Council of Oman along with a high level parliamentary delegation from Oman Friday called on Sartaj Aziz.Welcoming the Omani delegation, Sartaj Aziz praised the sagacious leadership of Sultan Qaboos and appreciated Oman�s contribution to regional peace and stability.He recalled his successful visit to Oman in September 2016 and noted that regular high level exchanges were reflective of warm and brotherly bilateral relations.Commonalities of religion, geographical proximity and shared perceptions on regional and global issues provided a strong foundation for further strengthening existing cooperation.Dr Yahya Mahfoodh Salim Al-Manthri appreciated traditionally close and friendly relations between Pakistan and Oman.He praised Pakistan�s achievements in countering the threat of terrorism which had contributed to peace and stability in the region.Both sides noted with satisfaction that the Joint Economic Council would soon be elevated to ministerial level to take bilateral cooperation in economic trade and investment relation to a new level.They welcomed more frequent and substantive parliamentary interactions between the two sides as means to promote people-to-people contacts and enhance mutual understanding.",1/14/2017,,
business,Petrol price increased by Rs177 per litr,"strong>ISLAMABAD: The federal government has announced hike in prices of petrol by Rs1.77 per litre and High Speed Diesel (HSD) by Rs2 per litre, for the next fortnight.</strongAddressing a news conference in Islamabad, Finance Minister Ishaq Dar said that the prices of light diesel oil and kerosene will remain intact from tomorrow till 31st of this month.He said the price of petrol will be increased by one rupee and seventy seven paisa per liter and high speed diesel oil by two rupees per liter.He said the government treasury will bear the burden of 2.75 billion rupees as subsidy for this period on petroleum products.The minister said that the OGRA had proposed Rs14.31 increase in kerosene oil, Rs10.11 increase in light diesel oil, Rs3.94 increase in HSD and Rs1.77 increase in petrol.Ishaq Dar said that the prime minister has directed to provide maximum relief to the general public. He said the prices of petrol and high speed diesel oil have been increased due to 43 percent increase in prices of crude oil and petroleum products in the international market.",1/15/2017,,
business,World eight richest wealthy half humanity Oxfam tells Dav,"strong>DAVOS, SWITZERLAND: Just eight individuals, all men, own as much wealth as the poorest half of the world's population, Oxfam said on Monday in a report calling for action to curtail rewards for those at the top.</strongAs decision makers and many of the super-rich gather for this week's World Economic Forum (WEF) annual meeting in Davos, the charity's report suggests the wealth gap is wider than ever, with new data for China and India indicating that the poorest half of the world owns less than previously estimated.Oxfam, which described the gap as ""obscene"", said if the new data had been available before, it would have shown that in 2016 nine people owned the same as the 3.6 billion who make up the poorest half of humanity, rather than 62 estimated at the time.In 2010, by comparison, it took the combined assets of the 43 richest people to equal the wealth of the poorest 50 percent, according to the latest calculations.Inequality has moved up the agenda in recent years, with the head of the International Monetary Fund and the Pope among those warning of its corrosive effects, while resentment of elites has helped fuel an upsurge in populist politics.Concern about the issue was highlighted again in the WEF's own global risks report last week.""We see a lot of hand-wringing - and clearly Trump's victory and Brexit gives that new impetus this year - but there is a lack of concrete alternatives to business as usual,"" said Max Lawson, Oxfam's head of policy.""There are different ways of running capitalism that could be much, much more beneficial to the majority of people.""strong>SUPER-CHARGED CAPITALISM</strongOxfam called in its report for a crackdown on tax dodging and a shift away from ""super-charged"" shareholder capitalism that pays out disproportionately to the rich.While many workers struggle with stagnating incomes, the wealth of the super-rich has increased by an average of 11 percent a year since 2009.Bill Gates, the world's richest man who is a regular at Davos, has seen his fortune rise by 50 percent or $25 billion since announcing plans to leave Microsoft in 2006, despite his efforts to give much of it away.While Gates exemplifies how outsized wealth can be recycled to help the poor, Oxfam believes such ""big philanthropy"" does not address the fundamental problem.""If billionaires choose to give their money away then that is a good thing. But inequality matters and you cannot have a system where billionaires are systematically paying lower rates of tax than their secretary or cleaner,"" Lawson said.Oxfam bases its calculations on data from Swiss bank Credit Suisse and Forbes. The eight individuals named in the report are Gates, Inditex founder Amancio Ortega, veteran investor Warren Buffett, Mexico's Carlos Slim, Amazon boss Jeff Bezos, Facebook's Mark Zuckerberg, Oracle's Larry Ellison and former New York City mayor Michael Bloomberg.",1/16/2017,,
business,Privatization Commission approves leasing out PSM,"strong>ISLAMABAD: The board of Privatization Commission on Tuesday approved leasing out Pakistan Steel Mills (PSM), Geo News reported.</strongMuhammad Zubair, chairman Privatization Commission presided over the meeting of the board here Tuesday.Speaking to Geo TV, Zubair said, �the final decision of leasing out PSM will be taken by Cabinet Committee on Privatization.�The meeting of the cabinet committee will be held next Monday, where the summary on leasing out PSM will be shared.Also, the privatization committee approved to sell out 5 percent shares of Oil and Gas Development Company (OGDCL) through the local stock market.",1/17/2017,,
business,Pakistans economy set to grow further in 2017 repor,"strong>ISLAMABAD: Pakistan economy is all set to�grow further during current year due to government's�pro-growth policies as indicated in the bulking of its�economic indicators.</strongAccording to a report carried by a section of press, Pakistan continued its march from being a frontier�economy to becoming an emerging market. It said 2017 may be the best�year in the country's 70-year-long history.These changes are likely to take place from increase in�foreign investment to the auto industry.Although gross domestic product (GDP) growth forecasts�by International Monetary Fund, World Bank and others may vary��but Pakistan's GDP is likely to grow by 4.7 per cent this�year.The annual GDP may increase from $270 billion to around�$300 billion and for the first time, the Purchasing Power�Parity may cross the $1 trillion mark, it added.It said Pakistan is currently 40th largest economy in the world and its ranking may improve by a point or two.The report further said Pakistan would enter MSCI's�Emerging Markets category in May, meaning larger amounts would inflow. The MSCI is a leading provider of international�investment decision support tools.In 2016, Pakistan Stock Exchange (PSX) provided 46 per�cent returns. KSE-100 benchmark index is also likely to cross�55,000 points from current nearly 48,000 points.Forty per cent stakes in PSX will go to Chinese�consortium and this is likely to bring large institutional�investors from other countries.The report further said more large shopping malls would�be built or become operational across major urban centres.�Superstore chains will open new stores in unprecedented�three-digit numbers.The Foreign Direct Investment in the current year might�cross the $1-billion mark. The remittances may pick up to�reach $20billion mark.Inflation may remain between four and five per cent as�low oil prices are expected to stay stable whereas finance�sector will increase focus on financial inclusion, generating�opportunities for micro-finance and commercial banks.Pakistan, at 144 out of 190 countries, was among top 10�global improves in World Bank's 2017 Doing Business rankings.�In the 2018 ranking, it will improve further.<br/>The report said Pakistan may need additional 100,000�� trucks to meet the China Pakistan Economic Corridor (CPEC)�related material and freight transport needs.Demand for locally manufactured new and imported used�cars will continue to rise with interest from Volkswagen, Kia,�Renault and Nissan for manufacturing plants in Pakistan, it�added.",1/17/2017,,
business,eBay CEO says Pakistan is among fastest growing e commerce mar,"strong>DAVOS: The Chief Executive Officer of eBay,�Devin Wenig encouraged Pakistanis to use the e-commerce site.</strongIn a Facebook Live session at the World Economic Forum (WEF), Devin Wenig said eBay did not have a local Pakistani version, however, there were customers shopping from the country on various eBay sites.""Anywhere where wealth is growing and technology is being adopted, e-commerce is growing like crazy,"" he said. These are�one of the fastest growing markets we have around the world,"" he said.�He said that South East Asia, Eastern Europe and Latin America were places where eBay was particularly focused since there were people who were growing in wealth but didn't have access to goods. Hence, people made use of eBay to gain access to these goods.�With regard to the benefits of e-commerce, Wenig claimed that eBay�helped millions of entrepreneurs sell their goods to a global consumer base.�""In the era before tech, you could only sell around your block and how do you market or get your product sold? In the world of tech, you plug into eBay and you're a global business,"" he said. ��Regarding Davos, Wenig stated that he felt this year at Davos was comparatively a bit negative and there was some concern about the rising nationalism and populism. However, he stated that he was an optimistic person and it was wonderful how people from around the globe to help make the world a better place.���",1/17/2017,,
business,Alibaba group eyes Pakistan for e Commer,"strong>DAVOS, Switzerland: Chairman Alibaba Group Jack Ma Wednesday evinced keen interest in investing in Pakistan and to build an e-Commerce platform to further promote online business ventures.</strongThe Chairman met Prime Minister Nawaz Sharif in Davos on the sidelines of the 47th World Economic Forum�s annual meeting.Jack Ma said his country had a lot of interest in investing in Pakistan as they had closely followed positive economic developments in the country.He said China Pakistan Economic Corridor (CPEC) had provided immense opportunities for the region and added it would generate lots of economic activity.Prime Minister Nawaz Sharif invited Jack Ma to visit Pakistan at the earliest opportunity.Jack Ma accepted the invitation and invited the Prime Minister to visit his company�s hub at Ghuangzou.Ma said that 60 million companies worldwide were benefiting at the moment.To benefit developing countries he planned to invest in small and medium enterprises.Alibaba is a Chinese e-commerce company that provides consumer-to-consumer business to consumer and business-to-business sales services via web portals.It also provides electronic payment services, a shopping search engine and data centric cloud computing services.The group began in 1999 when Jack Ma founded the website Alibaba.com a business-to-business portal to connect Chinese manufacturers with overseas buyers.",1/18/2017,,
business,OPEC output inches down after November d,"strong>VIENNA: OPEC oil production fell in December but remains well above levels envisaged under a recent deal due to take effect from January, the cartel�s new monthly report showed Wednesday.</strongTotal output by the Organization of the Petroleum Exporting Countries fell 221,000 barrels per day (bpd) to 33.1 million bpd from November, the December report showed, citing secondary sources.Under the landmark November 30 deal, aimed at reducing a global supply glut that depressed oil prices, OPEC is meant to slash its output ceiling to 32.5 million bpd, effective January 1.Kingpin Saudi Arabia bore the brunt of the cut in December, lowering output by 149,000 bpd to 10.5 million bpd. Algeria, Ecuador, Gabon, Nigeria, Qatar, UAE and Venezuela also reduced production.However Iraq, OPEC�s second biggest producer, ramped up output by 43,000 bpd to 4.6 million bpd. Iran�s rose 10,000 bpd to 3.7 million bpd and Kuwait by 2,000 bpd to 2.8 million bpd.Under the deal, Saudi Arabia is to cut production to 10.1 million bpd, Iraq to 4.4 million bpd, Kuwait to 2.7 million bpd and UAE to 2.9 million bpd, according to OPEC.Iran, able to export crude freely again following the lifting of sanctions under a 2015 nuclear deal with major powers, can ramp up output to 3.8 million bpd.Libya and Nigeria are exempt from the accord, while Indonesia has suspended its membership.On December 10, OPEC also struck an agreement with countries outside the group, most notably Russia but not the United States, for them to reduce production by 558,000 bpd.On Sunday a monitoring committee charged with tracking adherence to that deal is due to meet in Vienna for the first time.Both deals boosted oil prices by around 20 percent to above $50 per barrel, but gains have been capped by unease about implementation and rising US shale production thanks to the higher prices.Both agreements are valid for six months and are extendable for another six months.Saudi Arabia�s Energy Minister Khaled al-Falih said Monday it was ""unlikely"" that an extension would be necessary, pointing to a pick-up in global demand.",1/18/2017,,
business,PML N govt turned around Pakistans economy in 3 years PM,"strong>DAVOS: Prime Minister Nawaz Sharif Wednesday said his government had achieved economic stability and turned around the country�s economy in a short span of three years.</strongHe was talking to the Group Chief Executive Officer of VimpelCom, Jean Charlie here on the sidelines of the 47th World Economic Forum�s annual meeting.The prime minister said his government was pursuing a comprehensive reforms agenda, besides successfully delivering on the major challenges of terrorism, economy and power shortages.Jean Charlie said he was seeking public private partnership for working with the government on education and skills development programmes.He said his company was planning to launch new products in Pakistan as the country had come to the forefront as the largest emerging market.Jean lauded the investment environment in Pakistan and said it was very attractive for foreign investors.Later talking to APP Jean Charlie said he was very excited about the future of Pakistan that had undergone a major transformation in the past few years.He said the expansion of services would also be beneficial for Pakistan. He termed the government policies as best and said his company would use Pakistan as the hub to support its global telecom business.VimpleCom is an Amsterdam based international telecommunications and technology business development over 200 million customers around the world. It has invested $ 1 billion in Pakistan�s telecom sector by the merger of Mobilink with Warid.",1/19/2017,,
business,First Silk Road freight train from China arrives in Lond,"strong>LONDON: The first China-to-Britain freight train arrived in London on Wednesday after a 7,500-mile journey, marking a milestone in China's push to build commercial links across Europe and Asia.</strongThe train pulled in to Barking, east London after an 18-day journey from Yiwu, a wholesale market town in the eastern Chinese province of Zhejiang.It had passed through Kazakhstan, Russia, Belarus, Poland, Germany, Belgium and France, finally crossing under the English Channel into Britain.The consignment would have taken nearly twice as long to reach Britain by sea.The train brought in a cargo of small commodities including household items, clothes, fabrics, bags, and suitcases.Run by Yiwu Timex Industrial Investment, the Yiwu-London freight service makes London the 15th European city to have a direct rail link with China after the 2013 unveiling of the ""One Belt, One Road"" initiative by Chinese premier Xi Jinping.Carsten Pottharst, managing director of Switzerland-based InterRail Group, the train�s operator, said he hoped there would be more such runs between China and Britain.""This moment was important to show that we can run the train in less than 18 days to the UK,"" he said. ""It depends also on how much cargo we can get from the UK to China - if we can manage to get more trains eastbound, then there could be more.""Oscar Lin, general manager at OTT Logistics, the local UK booking office for the train, said there had been good interest in the service.""This is the first train for a test � we want to know what�s the reaction of the UK market,"" he said. ""But we�ve already received a lot of enquiries ... 50 or 60 in just two weeks, without any marketing.""Prime Minister Theresa May has said the relationship with China remains ""golden"" as she seeks to bring in billions of dollars in Chinese investment as Britain prepares to leave the European Union.",1/19/2017,,
business,Global stocks gain as Wall Street eyes Trump inaugurati,"NEW YORK: Most major stock indices posted gains on Wednesday while Wall Street appeared to have little steam, with the vaunted Dow finishing lower for a fourth straight trading session.The US dollar recovered against its major peers after taking a battering the previous day, while the pound fell back having surged on the UK�s Brexit plans.New December economic data in the United States, including an uptick in industrial production and gains in consumer prices, failed to move investors in any direction.Chris Low of FTN Financial said investors were likely waiting to see what they can learn from Friday�s inaugural address by President-elect Donald Trump, who has not so far provided any specifics about an anticipated economic stimulus package.""It seems to be pretty sleepy,"" he said of the US stock market.The Dow Jones Industrial Average fell 0.1 percent while Frankfurt saw strong gains and London, which had been moving in opposite directions from the pound, rose 0.4 percent, recouping some of the previous day�s losses following Prime Minister Theresa May said she was readying Britain to leave the EU�s single market.""We view the move in the British pound following the Prime Minister�s speech as a game-changer and as such don�t anticipate a near-term resumption of the record winning streak for the FTSE 100,"" he said.Paris posted a slight loss at the close.The greenback�s recovery came after a sharp fall Tuesday following comments from the US president-elect in an interview that it was too strong and that a weak Chinese yuan was ""killing us,"" fueling concerns of a possible currency war.The Dollar Index, which measures the dollar�s value against basket of peers, stood at 101.230, up sharply from 100.330 on Tuesday.In Asia, Hong Kong rallied 1.1 percent, boosted by a flood of mainland Chinese investors picking up stocks considered cheap compared with those north of the border, while a pick-up in the yuan eased fears about the mainland economy.Oil slipped after OPEC reported that its output inched lower in December but not by as much as the cartel promised in a landmark production cut deal reached the previous month.",1/19/2017,,
business,PSX Chinese consortium sign equity share purchase agr,"strong>KARACHI: The share purchase agreement of Pakistan Stock Exchange�s (PSX) equity stake with Chinese consortium has been signed today.</strongFinance Minister Senator Ishaq Dar Friday witnessed the signing ceremony.The landmark agreement was signed by PSX Divestment Committee Chairman Shahzad Chamdia and the chief executive officers of the Chinese exchanges forming the consortium.The Chinese consortium, qualified as the best bidder for the purchase of 40 percent shares of PSX brokers, includes China Financial Futures Exchanges, Shenzen Stock Exchange and Shanghai Stock Exchange, and two local companies Pakistan China Investment Company Limited and Habib Bank Limited.Other prominent figures present on the occasion were Chinese Ambassador to Pakistan Sun Weidong; CEO of China Futures Exchanges, Hu Zheng; Shenzen Stock Exchange CEO, Wang Jianjun; Governor, State Bank of Pakistan, Ashraf Mahmood Wathra; PSX Chairman Muneer Kamal; PSX Managing Director Nadeem Naqvi; Chairman, Securities and Exchange Commission of Pakistan, Zaffar-ul-Haq Hijazi; CEO, Trade Development Authority of Pakistan, S.M.Muneer; President, Federation of Pakistan Chambers of Commerce and Industry, Zubair F.Tufail.The Finance Minister, Chairman PSX, Chairman SECP, Governor SBP, Chinese Ambassador to Pakistan, CEOs of Chinese Exchanges were unanimous to note that the agreement would strengthen not only Pakistani market but also regional markets. This would also help in making the China-Pakistan Economic Corridor (CPEC) more fruitful.The PSX Chairman said after demutalisation of Pakistan Exchanges, it was mandatory to sell 40 percent of PSX shares to strategic partners, adding that they found the best strategic partners.",1/20/2017,,
business,Ministers positive on OPEC non OPEC oil output cu,"strong>VIENNA: Energy ministers from OPEC and non-OPEC countries meeting in Vienna on Sunday have struck a positive note regarding their agreement to cut oil output as a committee set to monitor compliance with the deal meets for the first time.</strong""I am satisfied, I am optimistic and, as I said, the markets are on their way to rebalance and it's happening,"" Saudi energy minister Khalid al-Falih said.Compliance with the agreement, which calls for cuts to begin this month, had been ""fantastic"", he said.Kuwaiti oil minister Essam Al-Marzouq, who chairs the five-member compliance committee, said it would examine how to best monitor compliance and what level of compliance would be acceptable.The other members of the committee represent Algeria, Venezuela, Russia and Oman.A deal reached on Dec. 10 between members of the Organization of the Petroleum Exporting Countries and non-OPEC producers marked the first such pact since 2001.Under it, producers will lower output by nearly 1.8 million barrels per day (bpd) aiming to ease a global glut that has weighed on oil prices for more than two years.""Usually non-OPEC would raise their production to compensate for voluntary cuts by OPEC. Now, we are seeing voluntary cuts by both sides,"" Fail said.Some 1.5 million bpd in crude production had already been taken out of the market, he said last week.""The other 300,000 bpd, for all I know, is still happening,"" Falih said on Sunday, adding he hoped for 100 percent compliance in February.Venezuela has achieved more than half of its planned 95,000 bpd cut, Oil Minister Nelson Martinez told reporters.Full compliance could take global oil inventories back close to their five-year average by mid-2017, lowering oil in storage by around 300 million barrels, Falih said.""[There are] no surprises so far in terms of demand or supply from other sources so there is no reason for us to suddenly come in January and say we need a bigger reduction or a longer period,"" he said.Saudi Arabia is producing slightly below 10 million bpd and has informed buyers of Saudi crude of substantial cuts scheduled for next month, he said.Russian Energy Minister Alexander Novak on Sunday also said he was satisfied with the level of compliance shown.Russia has cut its oil output by around 100,000 bpd, Novak told Russia's TASS news agency. Novak added Russian oil production has averaged around 11.15 million bpd this month.In his opening speech to the Vienna meeting, Novak said many countries had lowered their oil output by more than they had agreed to.He said Russia was lowering its production ahead of schedule.He told reporters that oil output cuts had been positive for markets, adding it was too early to talk about extending the output-reduction deal beyond the planned six months but that remained an option.""Every one sees that the agreements on oil production cuts have already have a positive effect on oil markets. The market has become more stable and predictable.""",1/22/2017,,
business,Dollar down Trump takes over Asia markets u,"strong>HONG KONG: The dollar retreated against most of its peers Monday, with warnings of wild volatility ahead as Donald Trump began his presidency promising to put America first and hitting out at global trade deals.</strongWhile trading floors are ravaged by uncertainty over the tycoon�s plans, shares in most Asian markets rose following a positive lead from Wall Street, though Japan�s Nikkei tanked as the greenback slipped against the yen.Trump�s inauguration speech Friday continued his campaign rhetoric, saying ""every decision on trade, on taxes, on immigration, on foreign affairs will be made to benefit American workers and American families"".On Sunday he vowed to start renegotiating the North American Free-Trade Agreement during upcoming talks with Mexico and Canada.""Markets are now waiting for more evidence that Donald Trump will deliver on fiscal stimulus and deregulation,"" Shane Oliver, Sydney-based global investment strategist at AMP Capital Investors, told Bloomberg News.""Shares remain vulnerable to a further correction or consolidation in the next month or so.""But the dollar -- which soared in November and December on expectation Trump�s big-spending, tax-cutting, deregulation plans would fan inflation -- continued to struggle in January.In afternoon trade Monday it bought 113.40 yen, well down from 114.60 yen Friday and more than four percent down from the highs touched late in December. It was also well down against the euro and pound despite ongoing concerns about Britain�s exit from the European Union.strong>- �Volatile times� -</strong""I suspect we�re entering extremely volatile times for the dollar,"" Stephen Innes, senior trader at OANDA, said in a note.""There remains a high level of uncertainty about the new administration�s dollar policies, especially following President Trump�s recent remarks on the strong dollar directed at China.""Trump last week said the greenback was too strong against China�s yuan and claimed this was ""killing"" the US economy.The stronger yen dragged down exporters on Tokyo�s Nikkei, which ended 1.3 percent lower. Takata collapsed again, diving nearly 18 percent on fears of a drawn-out bankruptcy restructuring for the airbag maker at the centre of the biggest-ever auto safety recall.The embattled stock, which has lost more than half its market value in a week, fell by its daily limit, extending a losing streak to a sixth session.Sydney shed 0.8 percent but Hong Kong rose 0.1 percent while Shanghai closed up 0.4 percent.Seoul was marginally higher with Samsung surging more than two percent as it looked to put its exploding Galaxy Note 7 crisis behind it by announcing the problem was down to a faulty battery.Singapore added 0.3 percent. Taipei surged one percent ahead of a week-long Lunar New Year holiday and there were also healthy gains in Manila and Bangkok.In early European trade London, Paris and Frankfurt each fell 0.7 percent.strong>- Key figures at 0800 GMT -</strongTokyo - Nikkei 225: DOWN 1.3 percent at 18,891.03 (close)Shanghai - Composite: UP 0.4 percent at 3,136.77 (close)Hong Kong - Hang Seng: UP 0.1 percent at 22,898.52 (close)London - FTSE 100: DOWN 0.7 percent at 7,151.35Euro/dollar: UP at $1.0746 from $1.0699Pound/dollar: UP at $1.2450 from $1.2368Dollar/yen: DOWN at 113.40 yen from 114.60 yenOil - West Texas Intermediate: DOWN six cents at $53.16 per barrelOil - Brent North Sea: DOWN two cents at $55.47New York - Dow: UP 0.5 percent at 19,827.25 (close)",1/23/2017,,
business,Pakistan Railways receives seven locomotives for coal transportati,"strong>ISLAMABAD: A consignment of seven new modern locomotives have reached Karachi from the United States to reinforce Pakistan Railways� existing fleet.</strong�Pakistan will receive a total of 55 locomotives in different phases from the US. The remaining 48 are expected to be handed over to the Pakistan Railways by June 2017,� official sources in the Ministry of Railways told APP Monday.Commenting on specifications of the locomotives, they said these were 4,000 Horsepower modern diesel locomotives of General Electric with 676 mm gauge and fully assembled. The 137 tonne six-axle locomotives are designed for a maximum speed of 120 km per hour, and are expected to provide better fuel efficiency and longer maintenance intervals than Pakistan Railways� current fleet.The locomotives, with each one has 12-cylinder of 563 horse power engine, would help cope with the harsh operating conditions in Pakistan, having additional cooling capacity and an air-conditioned cab suitable for bidirectional operation.This is ever first consignment of evolution series locomotives to anywhere South Asia, which Pakistan has received ever first time, they added.According to the contract, they said USA based Corys Electric Company has to supply a full-scope simulator for driver training.They said the locomotives would be used for transporting the imported coal from Karachi�s Port Qasim to Sahiwal Power Plant in Punjab and Jamshoro Power Plant in Sindh.In 2015, they said that Pakistan Railways had signed an agreement with USA for provision of 55 General Electric diesel locomotives, out of which 40 would be used to haul imported coal from Karachi to the Sahiwal and Jamshoro power stations and 15 in general freight services.",1/23/2017,,
business,Pakistan Stock Exchange crosses 50000 points first time history,"strong>KARACHI: Pakistan Stock Exchange witnessed bullish trend on second consecutive day, on Tuesday at the start of the business as 100 index crossed the level of 50 thousand points with 174 points increase in hundred index.�</strongThe market had closed at 49876 points yesterday which at the start of the business reached to the highest level of fifty thousand fifty (50,050) points on Tuesday morning.�This increasing trend of investment in stock exchange is being deemed as good omen for national economy by business.Economic expert Muhammad Sohail while talking to local media expressed that the news regarding the historic uphill trend in country�s stock market was definitely amazing.",1/24/2017,,
business,India signs oil reserves pact UAE,"strong>NEW DELHI: India on Wednesday signed a deal with the United Arab Emirates, allowing the Gulf nation to fill the country's strategic storage facility in southern India.</strongIndia in 2014 began talks to lease part of its strategic storage to Abu Dhabi National Oil Co (ADNOC). Under such a deal, India would have first rights to the stored crude in case of an emergency, while ADNOC would be able to move cargoes to meet any shift in demand.The deal was signed by India's oil minister Dharmendra Pradhan and a representative of ADNOC after a meeting between Prime Minister Narendra Modi and UAE's Crown Prince Sheikh Mohamed bin Zayed al-Nahyan.""Our energy partnership is an important bridge in our linkages. It contributes to our energy security,"" Modi said. The two sides had discussed ways to advance their energy ties through specific projects, he added.""In this regard, long-term supply contracts and establishment of joint ventures in energy sectors can be beneficial,"" Modi said.The prince will be the guest of honour at India's Republic Day parade on Thursday, in a warming of ties.",1/25/2017,,
business,Taiwan economy rallies thanks to electronics demand,"Taipei: Taiwan�s economy notched up its best performance in almost two years in the final quarter of 2016, with strong demand for electronics offsetting a plunge in mainland tourists, according to official data released Wednesday.Growth was 2.58 percent year-on-year in the September-December period, the fastest expansion since the first-quarter of 2015 when the economy grew 4.01 percent.It was the third consecutive quarter of growth since Taiwan came out of recession in April-June last year.Traditionally an export-driven technology hub, the island is home to industry giants such as Foxconn and Taiwan Semiconductor Manufacturing Company (TSMC) -- key suppliers for Apple�s iPhone.President Tsai Ing-wen is pushing for Taiwan to foster its own ""Asian Silicon Valley"" as one of her five initiatives to kickstart the economy.The statistics bureau said exports in the quarter increased 11.73 percent -- the most in five years -- driven by a boom in demand for electronics parts.TSMC also announced earlier this month better-than-expected earnings in the same period thanks to the launch of the iPhone 7 series.""Production of electronic components continue to increase, driven by the expansion of smart technology product applications,"" the Directorate-General of Budget, Accounting and Statistics said in a statement Wednesday.However, growth has been dampened by slowing tourism from mainland China, that saw a drop of 40.39 percent in the fourth quarter.The number of Chinese visitors has fallen since Beijing-sceptic Tsai was elected last January, with speculation China is turning off the taps as a means of pressure on the Taiwanese leader.Local tourism operators who once catered to droves of mainland tourists complain of half-empty hotels and tour buses sitting idle.While tourism to Taiwan from other countries rose 17.47 percent in the fourth quarter, overall visitor numbers still declined 3.99 percent.Analysts are also concerned about whether the strong export demand will continue. <br/> ""With weak global demand set to drag on exports and limited scope for more policy support, the recovery is likely to run out of steam soon,"" Capital Economics economist Gareth Leather said, according to Bloomberg News.Wednesday�s release brings 2016 full-year growth to 1.4 percent, beating the government�s estimate of 1.35 percent.It is forecasting economic growth of 1.87 percent in 2017.",1/25/2017,,
business,World Bank CEO to discuss Indus Waters Treaty during South Asia visi,"strong>WASHINGTON: The newly appointed Chief Executive Officer of the World Bank, Kristalina Georgieva, will hold discussion on the Indus Waters Treaty with Pakistani and Indian officials during her first country visits to South Asia beginning on Thursday.</strongGeorgieva will be in Pakistan on Thursday on the first leg, and will visit India in the coming weeks to learn about Bank operations and development challenges as well as to discuss issues facing India and Pakistan with the Indus Waters Treaty, the World Bank said on Wednesday.The World Bank had brokered the treaty and is a signatory along with Pakistan and India. All the three parties are in discussions about how to resolve disagreements over the interpretation of the treaty�s provisions in the context of India�s construction of two hydroelectric power plants.�India and Pakistan are important partners and clients of the World Bank Group. We have longstanding relationships in support of their goals to improve education, create jobs, transform their energy sectors, and improve people�s lives,� said Georgieva.�I look forward to meeting leaders from both countries to gain a deeper understanding of their development goals as well as to fully appreciate all perspectives related to the Indus Waters Treaty,� she added.This week, Georgieva, who started her new job on January 2, will meet the senior leadership of Pakistan to discuss how best to support the country in making the most of its economic potential, according to a statement from the World Bank. She will also be visiting project sites and talking with people benefiting from the World Bank�s support.The World Bank in December announced a pause in the separate processes initiated by India and Pakistan under the Indus Waters Treaty to allow the two countries to consider alternative ways to resolve their differences, in line with the spirit of the treaty.Georgieva is accompanied by Annette Dixon, Vice President for the South Asia Region of the World Bank.The Bank delivered 50 projects totaling $8.8 billion in the 2016 financial year (ending June 30), as a whole in South Asia, including $5.1 billion of International Development Association commitments, of which $225 million went to the IDA Scale-up Facility and $3.6 billion in loans from the International Bank for Reconstruction and Development (IBRD).Lending included such transformational operations as the $1.5 billion Swachh Bharat Mission Support Operation, which seeks to end open defecation in India; and a $920 million package of IDA and IBRD funding that supports competitiveness and structural reform in Pakistan.",1/26/2017,,
